2009,April Showers,16880
2009,Splinterheads,16392
2009,Tennessee,16100
2009,Storm,16013
2009,Home (2009 French movie),15925
2009,Five Minutes of Heaven,15676
2009,The Education of Charlie Banks,15078
2009,Chocolate,14845
2009,Lion's Den,14739
2009,Fallen Idol: The Yuri Gagarin Conspiracy,14471
2009,Kabei,14416
2009,Daddy Cool,14319
2009,Nobody (2009),14271
2009,Carmen & Geoffrey,14130
2009,Laila's Birthday,13689
2009,The Escapist,13439
2009,Sherman's Way,13282
2009,Betty Blue: The Director's Cut,13029
2009,The Art of Being Straight,12831
2009,13B,12449
2009,Sex Positive,12069
2009,Defamation,12038
2009,Chelsea on the Rocks,11799
2009,One Peace at a Time,11698
2009,Quiet Chaos,11434
2009,Taxidermia,11408
2009,Looking for Palladin,11268
2009,I Hate Valentine's Day,11004
2009,Peter and Vandy,10618
2009,Home (2009 drama),10405
2009,The Vanished Empire,10289
2009,Act of God,9955
2009,Fix,9890
2009,The River Within,9811
2009,Endgame,9645
2009,Mammoth,9580
2009,Robert Blecker Wants Me Dead,9166
2009,Janky Promoters,9069
2009,Blind Date (2009),8449
2009,Winter of Frozen Dreams,8321
2009,Grace (2009),8297
2009,Yonkers Joe,8286
2009,Loren Cass,8125
2009,Spinning Into Butter,8064
2009,I Sell the Dead,8050
2009,Reunion,8030
2009,Eleven Minutes,7986
2009,Jazz in the Diamond District,7634
2009,The Mutant Chronicles,6820
2009,The Skeptic,6671
2009,Pretty Ugly People,6537
2009,The Bride & The Grooms,5995
2009,Waiting for Dublin,5925
2009,Gogol Bordello Non-Stop,5532
2009,Dhoondte Reh Jaoge,5127
2009,The Strip,5107
2009,Daytime Drinking,4970
2009,The Death Factory Bloodletting,4638
2009,The Ministers,4447
2009,Corked!,4254
2009,The Marc Pease Experience,4033
2009,Death of a Ghost Hunter,3984
2009,Afterschool,3911
2009,Pontypool,3865
2009,Give Me Your Hand,3601
2009,Ricky,3457
2009,Humble Pie,3359
2009,Devil Girl,3244
2009,Gooby,3234
2009,The Blue Tooth Virgin,2762
2009,My Fuhrer,2465
2009,Village Barbershop,2359
2009,Sikandar,1954
2009,Shuttle,1925
2009,The Canyon,1785
2009,Ghosted,1780
2009,America Betrayed,1311
2009,Food Beware,1181
2009,Confessionsofa Ex-Doofus-ItchyFooted Mutha,1013
2009,How to Be a Serial Killer,899
2009,The Objective,95
2009,Dog Eat Dog,80
2010,Toy Story 3,415004880
2010,Alice in Wonderland (2010),334191110
2010,Iron Man 2,312433331
2010,The Twilight Saga: Eclipse,300531751
2010,Harry Potter and the Deathly Hallows Part 1,295983305
2010,Inception,292576195
2010,Despicable Me,251513985
2010,Shrek Forever After,238736787
2010,How to Train Your Dragon,217581231
2010,Tangled,200821936
2010,The Karate Kid,176591618
2010,Tron Legacy,172062763
2010,True Grit,171243005
2010,Clash of the Titans (2010),163214888
2010,Grown Ups,162001186
2010,Little Fockers,148438600
2010,Megamind,148415853
2010,The King's Speech,135453143
2010,The Last Airbender,131772187
2010,Shutter Island,128012934
2010,The Other Guys,119219978
2010,Salt,118311368
2010,Jackass 3-D,117229692
2010,Valentine's Day,110485654
2010,Black Swan,106954678
2010,Robin Hood,105269730
2010,The Chronicles of Narnia: The Voyage of the Dawn Treader,104386950
2010,The Expendables,103068524
2010,Due Date,100539043
2010,Yogi Bear,100246011
2010,Date Night,98711404
2010,The Social Network,96962694
2010,Sex and the City 2,95347692
2010,The Book of Eli,94835059
2010,The Fighter,93617009
2010,The Town,92186262
2010,Prince of Persia: The Sands of Time,90759676
2010,Red,90380162
2010,Percy Jackson & The Olympians: The Lightning Thief,88768303
2010,Paranormal Activity 2,84752907
2010,Unstoppable,81562942
2010,Eat Pray Love,80574010
2010,Dear John,80014842
2010,The A-Team,77222099
2010,Knight & Day,76423035
2010,Dinner for Schmucks,73026337
2010,The Tourist,67631157
2010,The Bounty Hunter,67061228
2010,Diary of a Wimpy Kid,64003625
2010,The Sorcerer's Apprentice,63150991
2010,A Nightmare on Elm Street (2010),63075011
2010,The Last Song,62950384
2010,The Wolfman,61979680
2010,Get Him to the Greek,60974475
2010,Resident Evil: Afterlife,60128566
2010,Tyler Perry's Why Did I Get Married Too?,60095852
2010,Tooth Fairy,60022256
2010,Secretariat,59713955
2010,Easy A,58401464
2010,Takers,57744720
2010,Legend of the Guardians: The Owls of Ga'Hoole,55675313
2010,Life as We Know It,53374681
2010,Letters to Juliet,53032453
2010,Wall Street: Money Never Sleeps,52474616
2010,Predators,52000688
2010,Hot Tub Time Machine,50287556
2010,Kick-Ass,48071303
2010,Killers,47059963
2010,Saw 3D,45710178
2010,Cop Out,44875481
2010,Cats & Dogs: The Revenge of Kitty Galore,43585753
2010,Edge of Darkness,43313890
2010,Gulliver's Travels,42779261
2010,Death at a Funeral (2010),42739347
2010,Step Up 3-D,42400223
2010,The Last Exorcism,41034350
2010,Legion (2010),40168080
2010,Burlesque,39440655
2010,The Crazies,39123589
2010,For Colored Girls,37729698
2010,The Back-Up Plan,37490007
2010,Vampires Suck,36661504
2010,The American,35606376
2010,Green Zone,35053660
2010,Hubble 3D,33771567
2010,Marmaduke,33644788
2010,Devil,33601190
2010,Hereafter,32746941
2010,When in Rome,32680633
2010,Love and Other Drugs,32367005
2010,She's Out of My League,32010860
2010,Scott Pilgrim vs. the World,31524275
2010,Charlie St. Cloud,31162545
2010,Morning Glory,31011732
2010,How Do You Know,30212620
2010,Daybreakers,30101577
2010,Nanny McPhee Returns,29011215
2010,The Switch,27779426
2010,Brooklyn's Finest,27163593
2010,Machete,26593646
2010,Ramona and Beezus,26167002
2010,Leap Year,25918920
2010,You Again,25702053
2010,Alpha and Omega,25107267
2010,Piranha 3D,25003155
2010,Lottery Ticket,24719879
2010,The Spy Next Door,24307086
2010,From Paris with Love,24077427
2010,The Losers,23591432
2010,Faster,23240020
2010,Just Wright,21540363
2010,Skyline,21393620
2010,The Next Three Days,21148651
2010,The Kids Are All Right,20811365
2010,Our Family Wedding,20255281
2010,Country Strong,20218921
2010,Oceans,19422319
2010,Remember Me,19068240
2010,127 Hours,18335230
2010,Going the Distance,17804299
2010,Furry Vengeance,17630465
2010,Splice,17010170
2010,The Ghost Writer,15541549
2010,Youth in Revolt,15281286
2010,My Soul to Take,14744435
2010,Repo Men,13794835
2010,Case 39,13261851
2010,Let Me In,12134935
2010,Extraordinary Measures,12068313
2010,Avatar: Special Edition,10741486
2010,Jonah Hex,10547117
2010,The Girl with the Dragon Tattoo,10095170
2010,Blue Valentine,9706328
2010,Fair Game (2010),9540691
2010,Get Low,9176933
2010,MacGruber,8525600
2010,The Girl Who Played with Fire,7638241
2010,Cyrus,7468936
2010,Babies,7320323
2010,Conviction,6783129
2010,City Island,6671036
2010,The Last Station,6617867
2010,Winter's Bone,6531503
2010,"Waiting for ""Superman""",6417135
2010,The Secret in Their Eyes,6391436
2010,It's Kind of a Funny Story,6363628
2010,Sea Rex 3D: Journey to a Prehistoric World,5984039
2010,The Warrior's Way,5666340
2010,The Girl Who Kicked the Hornet's Nest,5190196
2010,I Am Love,5005465
2010,Mao's Last Dancer,4817770
2010,Solitary Man,4360548
2010,Inside Job,4312735
2010,Greenberg,4234170
2010,Please Give,4033574
2010,My Name is Khan,4018771
2010,To Save a Life,3777210
2010,The Runaways,3573673
2010,Exit Through the Gift Shop,3291250
2010,You Will Meet a Tall Dark Stranger,3248246
2010,Catfish,3237343
2010,Another Year,3205706
2010,Chloe,3075255
2010,Joan Rivers: A Piece of Work,2930687
2010,Letters to God,2848578
2010,N'Secure,2595644
2010,Never Let Me Go,2434652
2010,Twilight/New Moon Combo (one-night-only),2385237
2010,The Illusionist (2010),2231474
2010,Rabbit Hole,2229058
2010,A Prophet (Un prophète),2087720
2010,"I Love You, Phillip Morris",2037459
2010,Harry Brown,1818681
2010,Stone,1810078
2010,Somewhere,1785645
2010,Flipped,1755212
2010,Kites,1643486
2010,Coco Chanel & Igor Stravinsky,1621226
2010,Cairo Time,1603616
2010,Raajneeti,1514558
2010,The Joneses,1475746
2010,Nowhere Boy,1457248
2010,Restrepo,1330894
2010,Dabangg,1288549
2010,Micmacs,1262079
2010,Housefull,1183658
2010,Golmaal 3,1132192
2010,Mother and Child,1110509
2010,Made in Dagenham,1095369
2010,Tees Maar Khan,1076443
2010,La Mission,1062941
2010,Buried,1044143
2010,Animal Kingdom,1044039
2010,Casino Jack,1042959
2010,The Perfect Game,1037071
2010,2010 Oscar Shorts,1018169
2010,Guzaarish,1017335
2010,The Salvation Poem (Poema de Salvacion),914818
2010,The Wildest Dream,898137
2010,Princess Kaiulani,883887
2010,Anjaana Anjaani,854757
2010,I Hate Luv Storys,847993
2010,What If...,814906
2010,The Tillman Story,802535
2010,Peepli Live,757951
2010,Middle Men,754301
2010,North Face,711421
2010,Raavan,708726
2010,The Secret of Kells,676775
2010,Mid-August Lunch,675299
2010,The Polar Express (IMAX re-issue 2010),672796
2010,The Concert,657986
2010,We Are Family,638144
2010,The Virginity Hit,636706
2010,Ajami,622403
2010,Agora,619423
2010,Vincere,619162
2010,Howl,617334
2010,Elvis On Tour 75th Anniversary,587818
2010,All Good Things,582024
2010,Tamara Drewe,560391
2010,Mesrine: Killer Instinct,551697
2010,Mother (2010),551509
2010,Ondine,550472
2010,The Art of the Steal,544890
2010,Jack Goes Boating,541992
2010,Khatta Meetha,541904
2010,Standing Ovation,531806
2010,Mademoiselle Chambon,531685
2010,Metropolis (2010 re-issue),529603
2010,The Man From Nowhere,528175
2010,Veer (2010),527193
2010,Preacher's Kid,515065
2010,Heartbreaker,504030
2010,The City of Your Final Destination,493296
2010,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,453650
2010,The Extra Man,453377
2010,Vision,435274
2010,I Want Your Money,433588
2010,Break Ke Baad,427628
2010,If You Are the One 2 (Fei Cheng Wu Rao II),426894
2010,I'm Still Here,408983
2010,The Square,406116
2010,Wild Grass,403952
2010,Tiny Furniture,391674
2010,Fish Tank,374675
2010,Lebanon,368088
2010,Grease (Sing-a-Long re-issue),365802
2010,Breathless (2010 re-issue),363031
2010,Like Dandelion Dust,352810
2010,Creation,341323
2010,Enter the Void,336467
2010,Kings of Pastry,336386
2010,A Film Unfinished,320486
2010,The Yellow Handkerchief,318623
2010,Today's Special,317831
2010,Four Lions,304616
2010,White Material,304020
2010,Holy Rollers,303064
2010,Last Train Home,288328
2010,Karthik Calling Karthik,286409
2010,No Problem,285468
2010,Life During Wartime,281447
2010,The Tempest,277943
2010,Soul Kitchen,276901
2010,Mesrine: Public Enemy No. 1,275387
2010,Countdown to Zero,272040
2010,Jean-Michel Basquiat: The Radiant Child,256242
2010,My Dog Tulip,246574
2010,Frozen,246176
2010,When You're Strange,246078
2010,Monsters,237301
2010,Rare Exports: A Christmas Tale,236347
2010,The Exorcist Extended Director's Cut,235134
2010,Formosa Betrayed,225341
2010,The Black Waters of Echo's Pond,224409
2010,The Killer Inside Me,217277
2010,La Soga,210625
2010,The Girl on the Train,208023
2010,Sweetgrass,207473
2010,Legendary,200393
2010,South of the Border,198600
2010,The Nutcracker in 3D,195459
2010,"A Woman, A Gun and A Noodle Shop",190946
2010,Client 9: The Rise and Fall of Eliot Spitzer,189416
2010,Nick Saban: Gamechanger,188786
2010,Waste Land,187716
2010,Twelve,183920
2010,Human Centipede,181467
2010,Winnebago Man,181039
2010,Casino Jack and the United States of Money,176865
2010,71 Into the Fire,176638
2010,Leaving,176113
2010,Terribly Happy,170943
2010,Chance Pe Dance,168643
2010,Genius Within: The Inner Life of Glenn Gould,167508
2010,The Disappearance of Alice Creed,166980
2010,De Mai Tinh (Fool for Love),165987
2010,Welcome to the Rileys,158898
2010,Red Riding Trilogy,151644
2010,The Cremaster Cycle (re-issue),151239
2010,House (re-release),150284
2010,Only the Brave,150000
2010,Carlos,145526
2010,Father of My Children,144022
2010,The Weathered Underground,140091
2010,Chain Letter,138788
2010,Love Ranch,137885
2010,Pure Country 2,133771
2010,The Eclipse,133411
2010,Warlords,129078
2010,"The Good, the Bad, the Weird",128486
2010,Stonewall Uprising,128203
2010,"Lovely, Still",127564
2010,Ran (2010 re-issue),124673
2010,Centurion,123570
2010,Valley of the Heart's Delight,119290
2010,See What I'm Saying: The Deaf Entertainers Documentary,118206
2010,Touching Home,116353
2010,The Greatest (2010),114766
2010,Bran Nue Dae,113568
2010,Marwencol,112036
2010,Let it Rain,111844
2010,Dogtooth,110248
2010,Best Worst Movie,109895
2010,Blood Done Sign My Name,109383
2010,Undertow (2010),108620
2010,After.Life,108595
2010,Wild Target,108589
2010,Inspector Bellamy,107612
2010,The Romantics,106524
2010,Saint John of Las Vegas,102645
2010,Everyone Else,102042
2010,George A. Romero's Survival of the Dead,101740
2010,Freakonomics,101270
2010,Feed the Fish,101170
2010,The Good Guy,100688
2010,8: The Mormon Proposition,100280
2010,Bhutto,100202
2010,Kings of the Evening,99270
2010,I Spit on Your Grave,93051
2010,Oy Vey! My Son is Gay!,89507
2010,OSS 117: Lost in Rio,89375
2010,Crazy on the Outside,88335
2010,The Cartel,87763
2010,No One Knows About Persian Cats,81768
2010,Kisses,81680
2010,Summer Wars,80768
2010,Waking Sleeping Beauty,80741
2010,Breaking Upwards,77389
2010,Night Catches Us,76185
2010,Prodigal Sons,73544
2010,Enemies of the People,73171
2010,The Sicilian Girl,71239
2010,Rosencrantz & Guildenstern Are Undead,71007
2010,Leaves of Grass,70066
2010,Strange Powers: Stephin Merritt and the Magnetic Fields,68719
2010,Budrus,68353
2010,2012: Time for Change,68339
2010,John Rabe,67519
2010,The Sun Behind the Clouds: Tibet's Struggle for Freedom,67095
2010,Dancing Across Borders,66166
2010,Racing Dreams,65082
2010,Aftershock (Tangshan Dadizhen),62962
2010,Cool It,62713
2010,Le Amiche (re-issue),62444
2010,Alamar,61613
2010,Orlando (re-issue),58198
2010,Looking for Eric,55804
2010,The Nature of Existence,54645
2010,The Lottery,54543
2010,The Harimaya Bridge,54473
2010,Harlan: In the Shadow of Jew Suss,54305
2010,God of Vampires,53345
2010,Hatchet 2,52604
2010,Cropsey,52476
2010,Breath Made Visible,52387
2010,The Human Experience,52296
2010,The Strange Case of Angelica,50135
2010,Tales from Earthsea,48461
2010,Every Man for Himself (2010 re-issue),47262
2010,Change of Plans,46714
2010,Ca$h,46488
2010,William S. Burroughs: A Man Within,46380
2010,Defendor,44462
2010,Band Baaja Baaraat,43820
2010,The Oath,42273
2010,On the Bowery (re-release),41802
2010,Kites: The Remix,41783
2010,44 Inch Chest,39033
2010,The Trouble with Terkel,39018
2010,Nine Nation Animation,38382
2010,The Legend of Pale Male,38083
2010,The Red Baron,37189
2010,Army of Crime,37031
2010,District B13: Ultimatum,36136
2010,Guy and Madeline on a Park Bench,35556
2010,Hideaway (Le Refuge),34525
2010,Bluebeard,33490
2010,Around a Small Mountain,33216
2010,Ahead of Time,33024
2010,Spoken Word,32961
2010,Boxing Gym,32476
2010,Beetle Queen Conquers Tokyo,32308
2010,Living in Emergency,32208
2010,180 South,31745
2010,Who Is Harry Nilsson?,30975
2010,GasLand,30846
2010,Valhalla Rising,30638
2010,Shanghai Red,30353
2010,In My Sleep,30158
2010,Saint Misbehavin': The Wavy Gravy Movie,29893
2010,Lbs.,29866
2010,Multiple Sarcasms,29731
2010,Two in the Wave,28808
2010,[Rec] 2,27766
2010,Here and There,27156
2010,Eyes Wide Open,26258
2010,October Country,26185
2010,The Exploding Girl,25572
2010,Henri-Georges Clouzot's Inferno,25489
2010,Fresh (2010),25115
2010,Behind the Burly Q,23889
2010,Videocracy,23720
2010,The Other City,22539
2010,Happy Tears,22464
2010,Hemingway's Garden of Eden,22083
2010,And Everything is Going Fine,22080
2010,Daddy Longlegs,21766
2010,Toe to Toe,21648
2010,Red Hill,21087
2010,The Good Heart,20930
2010,Douchebag,20615
2010,The Korean,20279
2010,Double Take (2010),20218
2010,Shoah,20175
2010,The Trial (2010),19753
2010,Neshoba: The Price of Freedom,19245
2010,The People I've Slept With,19137
2010,Off and Running,18262
2010,Nenette,18009
2010,Great Directors,17921
2010,Bitch Slap,17365
2010,The Law (re-release),17351
2010,Carbon Nation,16901
2010,The Freebie,16613
2010,BoyBand,15628
2010,Dreamkiller,15514
2010,The Two Escobars,14457
2010,GhettoPhysics: Will the Real Pimps and Hos Please Stand Up?,14034
2010,Don McKay,13722
2010,Paper Man,13514
2010,Handsome Harry,13500
2010,Violet Tendencies,13304
2010,Jim (2010),13015
2010,The Living Wake,12232
2010,The Kids Grow Up,12095
2010,Picture Me,12008
2010,The Dry Land,11777
2010,White Wedding,11710
2010,Salt of this Sea,11662
2010,After the Cup: Sons of Sakhnin United,11538
2010,The Taqwacores,11445
2010,Cherry,11362
2010,Children of Invention,11183
2010,Christina,11000
2010,Spring Fever,10824
2010,Terkel in Trouble,10783
2010,Waiting for Armageddon,10501
2010,The Milk of Sorrow,10462
2010,Come Undone (2010),10035
2010,Circle,10024
2010,"Hugh Hefner: Playboy, Activist and Rebel",10000
2010,Down Terrace,9812
2010,Brutal Beauty: Tales of the Rose City Rollers,9677
2010,Wonderful World,9309
2010,Brotherhood (Broderskab),8979
2010,Only When I Dance,8738
2010,All About Evil,7995
2010,Stolen (2010),7943
2010,Mugabe and the White African,7924
2010,Zenith,7862
2010,Tales from the Script,7535
2010,Udaan,7461
2010,The Thorn in the Heart,7376
